,Brand,Product_Name,Price,Category
2360,Balenciaga,BB Velour Ankle Booties,"$1,290",Shoes
2361,KYMA,Chios Velvet Slide Sandals,$190,Shoes
2362,Christian Louboutin,Pigalle Nappa Leather Pumps,$695,Shoes
2363,Mr & Mrs Italy,Leopard-Print Calf Hair Ankle Boots,$790,Shoes
2364,Alexander Wang,Eri Leather Ankle Boots,$850,Shoes
2365,Christian Louboutin,Moulamax Calf Hair Ankle Boots,"$1,145",Shoes
2366,Alaïa,Satin Ankle-Strap Sandals,"$1,225",Shoes
2367,Christian Louboutin,Trapeurdekoi Leather Ankle Boots,"$1,145",Shoes
2368,Alaïa,Suede Knee Boots,"$1,370",Shoes
2369,Christian Louboutin,Cavel Suede Ankle Boots,"$1,395",Shoes
2370,Christian Louboutin,Fanny Leather & Fur Ankle Boots,"$1,995",Shoes
2371,Alaïa,Satin T-Strap Sandals,"$1,405",Shoes
2372,Christian Louboutin,Trapeurdekoi Suede Ankle Boots,"$1,145",Shoes
2373,Alaïa,Women's Grommet-Embellished Leather Sneakers,$900,Shoes
2374,Christian Louboutin,So Full Kate Glitter Ankle Boots,"$1,895",Shoes
2375,Alaïa,Leather Platform Hiking Boots,"$1,550",Shoes
2376,Christian Louboutin,La Horissima Leather Knee Boots,"$1,495",Shoes
2377,Alaïa,Grommet-Embellished Leather Ankle Boots,"$1,425",Shoes
2378,Christian Louboutin,Eloise Leather Ankle Boots,$995,Shoes
2379,Christian Louboutin,Follies Spikes Patent Leather Pumps,"$1,295",Shoes
2380,Alaïa,Suede Platform Hiking Boots,"$1,475",Shoes
2381,Golden Goose,Women's Superstar Leather Sneakers,$670,Shoes
2382,Isabel Marant,Dewina Suede Ankle Boots,$695,Shoes
2383,Golden Goose,Women's Slide Leather Sneakers,$530,Shoes
2384,Golden Goose,Women's Superstar Leather Sneakers,$495,Shoes
2385,Golden Goose,Women's Mid Star Suede Sneakers,$515,Shoes
2386,The Row,Gala Twist Leather Mules,$845,Shoes
2387,The Row,Coco Leather Ankle Boots,"$1,190",Shoes
2388,Manolo Blahnik,Hangisi Flats,$955,Shoes
2389,Karhu,Women's Synchron Classic Sneakers,$135,Shoes
2390,Manolo Blahnik,Chaos Metallic Leather Sandals,$725,Shoes
2391,Fendi,Shearling-Lined Leather Ankle Boots,"$1,100",Shoes
2392,Marc Jacobs,Crosby Leather Platform Ankle Boots,$450,Shoes
2393,Miu Miu,Crystal-Inset Suede Platform Sandals,$890,Shoes
2394,Alberta Ferretti,Sequined Satin Knee Boots,"$1,995",Shoes
2395,Alexander Wang,Nova Leather & PVC Sandals,$550,Shoes
2396,Marc Jacobs,Shay Leather Ankle Boots,$450,Shoes
2397,Nicholas Kirkwood,Beya Leather Loafers,$495,Shoes
2398,Givenchy,Storm Knit Over-The-Knee Boots,$550,Shoes
2399,Fendi,Buckle-Strap Leather Slingback Pumps,$850,Shoes
2400,The Row,Granpa Suede Slippers,$670,Shoes
2401,The Row,Granpa Suede Slippers,$670,Shoes
2402,Manolo Blahnik,Taylerbibo Calf Hair D'Orsay Pumps,$855,Shoes
2403,Saint Laurent,Amy Patent Leather Sandals,$895,Shoes
2404,Saint Laurent,Billy Eel Skin Platform Ankle Boots,"$1,695",Shoes
2405,Saint Laurent,Leopard-Print Calf Hair Ankle Boots,"$1,895",Shoes
2406,Saint Laurent,Studded Leather Espadrilles,$695,Shoes
2407,Mou,Eskimo 18 Sheepskin Boots,$270,Shoes
2408,Golden Goose,Women's Ball Star Glitter Sneakers,$495,Shoes
2409,Valentino Garavani,Rockstud Suede Slingback Flats,$745,Shoes
2410,Alexander Wang,Spencer Leopard-Print Calf Hair Chelsea Boots,$895,Shoes
2411,R13,Women's Single Stack Leather Combat Boots,"$1,195",Shoes
2412,Miu Miu,Metallic Leather Ankle-Strap Platform Sandals,$890,Shoes
2413,Miu Miu,Crystal Logo Patent Leather Slingback Pumps,$950,Shoes
2414,Area,Crystal-Embellished Nylon Sandals,$345,Shoes
2415,Gianvito Rossi,Metallic Leather Ankle-Strap Sandals,$895,Shoes
2416,Gianvito Rossi,Morgan Leather Over-The-Knee Boots,"$1,975",Shoes
2417,Versace,Women's Chain Reaction Sneakers,$995,Shoes
2418,Maison Margiela,Leather Western Knee Boots,"$1,395",Shoes
2419,Gianvito Rossi,Metallic Twill Mules,$645,Shoes
2420,Gianvito Rossi,Portofino Polka Dot Suede Ankle-Strap Sandals,$875,Shoes
2421,Gianvito Rossi,Portofino Metallic Ankle-Strap Sandals,$815,Shoes
2422,Valentino Garavani,Rockstud Leather Ankle-Strap Pumps,"$1,075",Shoes
2423,Gianvito Rossi,Leopard-Print Calf Hair Pumps,$975,Shoes
2424,Maison Margiela,Leather Western Ankle Boots,"$1,290",Shoes
2425,Mari Giudicelli,Helena Leather Slingback Pumps,$540,Shoes
2426,Manolo Blahnik,Tucciototo Suede Pumps,$665,Shoes
2427,Manolo Blahnik,Pita Stretch-Suede Knee Boots,"$1,595",Shoes
2428,Golden Goose,Women's Mid Star Suede Sneakers,$530,Shoes
2429,Martiniano,"""Bootie"" Leather Ankle Boots",$460,Shoes
2430,Gianvito Rossi,Suede & Shearling Ankle Boots,"$1,245",Shoes
2431,MM6 Maison Margiela,Block-Heel Knit Ankle Boots,$585,Shoes
2432,The Row,Coco Leather Ankle Boots,"$1,190",Shoes
2433,Gianvito Rossi,Anna Leather Slingback Pumps,$745,Shoes
2434,Off-White c/o Virgil Abloh,"""For Walking"" Leather Knee Boots","$2,290",Shoes
2435,Vans,Women's OG Old Skool LX Tweed Sneakers,$100,Shoes
2436,Yeezy,Stretch-Canvas Ankle Boots,$715,Shoes
2437,Marsèll,Suede Knee Boots,"$1,245",Shoes
2438,Area,Crystal-Fringed Lamé Mules,$595,Shoes
2439,Rag & Bone,Cannon Leather Ankle Boots,$595,Shoes
2440,Rag & Bone,Aslen Suede Ankle Boots,$475,Shoes
2441,FEIT,Leather Chelsea Boots,$750,Shoes
2442,FEIT,Shearling-Lined Leather Lace-Up Boots,"$1,000",Shoes
2443,Karhu,Women's Fusion 2.0 Sneakers,$140,Shoes
2444,Valentino Garavani,Stretch-Knit Ankle Boots,$995,Shoes
2445,FEIT,Shearling-Lined Leather Lace-Up Boots,$800,Shoes
2446,Gianvito Rossi,Evie Leather & Lace Pumps,"$1,495",Shoes
2447,Jil Sander,Leather Ankle-Strap Flats,$660,Shoes
2448,Jil Sander,Crisscross-Strap Leather Sandals,$860,Shoes
2449,Gianvito Rossi,Crystal-Embellished Mesh & Suede Ankle-Strap Sandals,"$2,195",Shoes
2450,Esquivel,London Distressed Leather Lace-Up Boots,$715,Shoes
2451,Esquivel,Grace Velvet Mules,$575,Shoes
2452,Golden Goose,"Women's ""Slide"" Suede Sneakers",$585,Shoes
2453,Gucci,Women's Jeweled-Strap Sneakers,"$1,590",Shoes
2454,Golden Goose,Wish Star Distressed Leather Knee Boots,$890,Shoes
2455,Mr & Mrs Italy,Calf Hair & Rabbit Fur Combat Boots,$840,Shoes
2456,Prada,Neoprene Chelsea Ankle Boots,$790,Shoes
2457,Balenciaga,Women's Speed Knit Sneakers,$795,Shoes
2458,Golden Goose,Women's Mid Star Leather & Suede Sneakers,$530,Shoes
2459,AMIRI,Snakeskin-Embossed Leather Ankle Boots,$750,Shoes
2460,Manolo Blahnik,Sulaltra Leather Moto Boots,"$1,295",Shoes
2461,Golden Goose,Young Leather Ankle Boots,$850,Shoes
2462,Golden Goose,Women's Superstar Tweed Sneakers,$550,Shoes
2463,Manolo Blahnik,Fiboslac Satin Slingback Pumps,$965,Shoes
2464,Derek Lam,Elise Metallic Leather Slingback Sandals,$750,Shoes
2465,Derek Lam,Khali Metallic Leather Slingback Sandals,$690,Shoes
2466,Esquivel,Liz Floral Brocade Loafers,$590,Shoes
2467,Manolo Blahnik,Tucciototo Suede Pumps,$665,Shoes
2468,Nicholas Kirkwood,Suzi Leather Ankle Boots,"$1,250",Shoes
2469,Golden Goose,Young Distressed Leather Ankle Boots,$850,Shoes
2470,LEANDRA MEDINE,Velvet Ruffle Mules,$375,Shoes
2471,Rag & Bone,Beha Leather Knee-High Boots,$795,Shoes
2472,Givenchy,Asymmetric-Zip Leather Ankle Boots,"$1,595",Shoes
2473,Loeffler Randall,Gia Leather Knee Boots,$695,Shoes
2474,Loeffler Randall,Gia Leather Knee Boots,$695,Shoes
2475,Yeezy,Reflective Fabric Over-The-Knee Boots,"$1,050",Shoes
2476,MM6 Maison Margiela,Leather Platform Ankle Boots,$795,Shoes
2477,Yeezy,PVC Pumps,$650,Shoes
2478,MM6 Maison Margiela,Leather Platform Oxfords,$775,Shoes
2479,ADIDAS CONSORTIUM,Women's Solar Tennis HU V2 Sneakers,$130,Shoes
2480,Prada,Flame-Detailed Patent Leather Wedge Sandals,"$1,100",Shoes
2481,Prada,Suede Knee Boots,"$1,400",Shoes
2482,Miu Miu,Shearling-Lined Suede Ankle Boots,$790,Shoes
2483,Valentino Garavani,Rockstud Leather Biker Ankle Boots,"$1,275",Shoes
2484,Miu Miu,Shearling-Lined Suede Ankle Boots,$950,Shoes
2485,VEJA,Women's V-10 Leather Sneakers,$150,Shoes
2486,Balenciaga,Women's Triple S Sneakers,$895,Shoes
2487,Loeffler Randall,Kassidy Knit Ankle Boots,$395,Shoes
2488,Balenciaga,Patent Leather Pumps,$895,Shoes
2489,Balenciaga,Women's Triple S Sneakers,$895,Shoes
2490,Prada,Lug-Sole Leather Ankle Boots,$790,Shoes
2491,Prada,Suede Ankle Boots,$950,Shoes
2492,Prada,Women's Logo-Embroidered Tech-Knit Sneakers,$690,Shoes
2493,Balenciaga,Bow-Embellished Velvet Slingback Pumps,$895,Shoes
2494,Prada,Suede Knee Boots,"$1,400",Shoes
2495,adidas x Raf Simons,Women's Detroit Runner Canvas & Nylon Sneakers,$450,Shoes
2496,Balenciaga,Knife Glitter Ankle Boots,"$1,390",Shoes
2497,Saint Laurent,Palm Leather Mid-Calf Boots,"$1,695",Shoes
2498,Saint Laurent,Opium Leather Ankle-Strap Sandals,$995,Shoes
2499,Saint Laurent,Jimmy Leather Slide Sandals,$595,Shoes
2500,Saint Laurent,Nu Pieds Leather Slide Sandals,$595,Shoes
2501,Saint Laurent,Charlotte Python Ankle Boots,"$2,195",Shoes
2502,R13,Leather Platform Ankle Boots,"$1,195",Shoes
2503,NO. 6,Shearling-Lined Ankle Boots,$400,Shoes
2504,Lanvin,Satin Ankle-Tie Sandals,$820,Shoes
2505,NO. 6,Shearling-Lined Mid-Calf Boots,$420,Shoes
2506,NO. 6,Shearling-Lined Ankle Boots,$390,Shoes
2507,Paco Rabanne,Embellished PVC Slide Sandals,$570,Shoes
2508,ANTOLINA,Conchita Cotton Platform Sandals,$595,Shoes
2509,ANTOLINA,Conchita Cotton Platform Sandals,$595,Shoes
2510,Manolo Blahnik,Agavriaflat Suede Sandals,$795,Shoes
2511,MM6 Maison Margiela,Women's Stretch-Knit Sneakers,$480,Shoes
2512,Thom Browne,Women's Cap-Toe Suede Sneakers,$540,Shoes
2513,Manolo Blahnik,Maidugur Satin Mules,$995,Shoes
2514,Clergerie,Acajou Raffia Platform Oxfords,$550,Shoes
2515,Common Projects,Women's Tournament Leather Sneakers,$405,Shoes
2516,Common Projects,Women's Achilles Leather Sneakers,$460,Shoes
2517,Common Projects,Women's Achilles Leather Sneakers,$460,Shoes
2518,Pierre Hardy,Women's Trek Comet Metallic Leather Sneakers,$595,Shoes
2519,Alexander Wang,Cooper Nylon Ankle Boots,$695,Shoes
2520,Alexander Wang,Women's Pia Leather Sneakers,$395,Shoes
2521,Alexander White,Leather Buckle Pumps,$525,Shoes
2522,Alexander Wang,Eri Leather Ankle Boots,$795,Shoes
2523,Manolo Blahnik,Solidad Suede Ankle-Strap Pumps,$695,Shoes
2524,Manolo Blahnik,Callamu Snakeskin Sandals,$775,Shoes
2525,The Row,Champagne Bow-Embellished Leather Pumps,$995,Shoes
2526,The Row,Bourgeoise Leather Ankle Boots,"$1,190",Shoes
2527,Golden Goose,Women's Mid Star Suede Sneakers,$530,Shoes
2528,FITFLOP LIMITED EDITION,Quilted Metallic Leather Slide Sandals,$250,Shoes
2529,Mou,Shearling Lace-Up Sneakerboots,$340,Shoes
2530,Mou,Shearling Lace-Up Sneakerboots,$350,Shoes
2531,AMIRI,Snakeskin-Embossed Leather Ankle Boots,$850,Shoes
2532,Area,Crystal-Fringed Nylon Sandals,$535,Shoes
2533,Alexander Wang,Eri Leather Ankle Boots,$795,Shoes
2534,Fendi,Rockoko Leather Ankle Boots,$990,Shoes
2535,Golden Goose,Women's May Leather & Calf-Hair Sneakers,$425,Shoes
2536,Gianvito Rossi,Jamie Leather Sandals,$645,Shoes
2537,Gianvito Rossi,Sabin PVC & Patent Leather Ankle-Strap Pumps,$945,Shoes
2538,Gianvito Rossi,Nikki Suede Chunky-Heel Sandals,$745,Shoes
2539,Gianvito Rossi,Amee Suede SIingback Pumps,$695,Shoes
2540,Fendi,Logo Mixed-Media Sandals,$990,Shoes
2541,Fendi,"Women's ""Fendi Mania"" Leather Sneakers",$950,Shoes
2542,Gucci,Lyric Metallic Leather Mules,$980,Shoes
2543,Gucci,Lyric Metallic Leather Mules,$980,Shoes
2544,Isabel Marant,Dacken Snakeskin-Stamped Ankle Boots,$680,Shoes
2545,Isabel Marant,Women's Kindsay Suede & Neoprene Sneakers,$695,Shoes
2546,Prada,Women's Logo Tech-Knit Sneakers,$720,Shoes
2547,Isabel Marant,Women's Beth Leather Sneakers,$475,Shoes
2548,Christian Louboutin,Gravitissima Over-The-Knee Boots,"$1,895",Shoes
2549,Prada,Leather Thong Sandals,$550,Shoes
2550,Prada,Women's Logo Knit Sneakers,$750,Shoes
2551,Prada,Logo Jacquard-Knit Pumps,$890,Shoes
2552,Prada,Women's Channel-Quilted Leather Sneakers,$650,Shoes
2553,Prada,Metallic Brocade Platform Sandals,$850,Shoes
2554,Christian Louboutin,So Kate Leather Ankle Boots,"$1,095",Shoes
2555,Chloé,Women's Sonnie Crisscross-Strap Sneakers,$730,Shoes
2556,Valentino Garavani,Rockstud PVC T-Strap Sandals,$475,Shoes
2557,Valentino Garavani,Rockstud PVC T-Strap Sandals,$475,Shoes
2558,Dries Van Noten,Cap-Toe Stamped Leather Ankle Boots,$745,Shoes
2559,Dries Van Noten,Angled-Heel Stamped Leather Sandals,$985,Shoes
2560,Valentino Garavani,Rockstud No Limit Leather Pumps,"$1,195",Shoes
2561,Dries Van Noten,Stamped Velvet Ankle Boots,$795,Shoes
2562,Valentino Garavani,Ranch Leather Cowboy Boots,"$1,795",Shoes
2563,Chloé,Lauren Stamped Leather Flats,$575,Shoes
2564,Chloé,Susanna Leather Ankle Boots,"$1,380",Shoes
2565,Christian Louboutin,Pigalle Patent Leather Pumps,$695,Shoes
2566,Christian Louboutin,Choca Studded Leather Platform Sandals,"$1,045",Shoes
2567,Gianvito Rossi,Metallic Leather Ankle-Strap Sandals,$645,Shoes
2568,Gianvito Rossi,Crystal-Embellished Satin Sandals,"$1,950",Shoes
2569,Christian Louboutin,Follies Strass Pumps,"$1,195",Shoes
2570,Gianvito Rossi,Piper Suede Pumps,$695,Shoes
2571,Christian Louboutin,Simple Nappa Leather Pumps,$695,Shoes
2572,NO.6,Shearling-Lined Leather Ankle Boots,$400,Shoes
2573,Isabel Marant,Women's Kindsay Sneakers,$590,Shoes
2574,Converse,Women's Chuck Taylor '70 Felt Sneakers,$130,Shoes
2575,Paco Rabanne,Suede Ankle Boots,"$1,390",Shoes
2576,Balenciaga,Glitter Slingback Pumps,$950,Shoes
2577,Loeffler Randall,Joni Leather Ankle Boots,$395,Shoes
2578,Givenchy,Laser-Cut Leather Ankle Boots,"$1,495",Shoes
2579,Gianvito Rossi,Miller Suede Ankle Boots,"$1,295",Shoes
2580,Manolo Blahnik,BB Leather Pumps,$665,Shoes
2581,adidas Originals by Alexander Wang,Women's BBall Sneakers,$250,Shoes
2582,Junya Watanabe Comme des Garçons,Women's Studded Leather Sneakers,$860,Shoes
2583,Alberta Ferretti,Velvet Knee Boots,$995,Shoes
2584,Manolo Blahnik,Erica Tassel-Accented Suede Loafers,$795,Shoes
2585,adidas x Raf Simons,Women's Ozweego Sneakers,$400,Shoes
2586,Mou,Goatskin Wedge Ankle Boots,$470,Shoes
2587,Rag & Bone,Cannon Leather Ankle Boots,$695,Shoes
2588,Esquivel,Grace Crocodile-Stamped Leather Mules,$650,Shoes
2589,Christian Louboutin,Gena Stretch-Suede Ankle Boots,$895,Shoes
2590,Christian Louboutin,Choca Lux Leather Platform Sandals,"$1,045",Shoes
2591,Gianvito Rossi,Buckle-Detailed Suede Ankle Boots,"$1,295",Shoes
2592,Isabel Marant,Lamsy Leather Ankle Boots,"$1,350",Shoes
2593,Isabel Marant,Lamsy Leather Ankle Boots,"$1,350",Shoes
2594,Saint Laurent,Metallic Leather Ankle-Strap Sandals,$995,Shoes
2595,Prada,Spazzolato Leather Slingback Sandals,$750,Shoes
2596,Prada,Suede Espadrille Platform Sandals,$850,Shoes
2597,Prada,Suede Espadrille Platform Sandals,$850,Shoes
2598,Prada,Harness-Strap Leather Chelsea Boots,"$1,050",Shoes
2599,Manolo Blahnik,BB Suede Pumps,$665,Shoes
2600,Golden Goose,Women's Superstar Leather Sneakers,$495,Shoes
2601,Manolo Blahnik,BB Stripe-Print Snakeskin Pumps,$935,Shoes
2602,Chloé,Sonnie Stamped Leather Sandals,$695,Shoes
2603,Swear London,Women's Air Revive Nitro Sneakers,$365,Shoes
2604,Lanvin,Patent Leather Pumps,"$1,195",Shoes
2605,Alberta Ferretti,Suede Knee Boots,$995,Shoes
2606,Lanvin,Beveled-Heel Patent Leather & Suede Sandals,"$1,195",Shoes
2607,Alaïa,Embellished Leather Sandals,"$1,490",Shoes
2608,Alaïa,Studded Leather Sandals,"$1,090",Shoes
2609,Miu Miu,Women's Tech-Knit Platform Sneakers,$760,Shoes
2610,MM6 Maison Margiela,Mesh Ankle Boots,$745,Shoes
2611,Pierre Hardy,Women's Metallic Leather & Denim Sneakers,$645,Shoes
2612,Vans,Women's Old Skool Canvas & Suede Sneakers,$60,Shoes
2613,Vans,Women's OG Classic Slip-On Sneakers,$60,Shoes
2614,Dries Van Noten,Stamped-Leather Slingback Sandals,$590,Shoes
2615,Dries Van Noten,Canvas & Suede Sandals,$615,Shoes
2616,Alexander Wang,Anouck Leather Chelsea Boots,$650,Shoes
2617,Christian Louboutin,Marthastrass Satin & Specchio Leather Mules,"$1,195",Shoes
2618,Christian Louboutin,Aimantaclou Leather Pumps,"$1,195",Shoes
2619,Christian Louboutin,World Copine Leather & Glitter Sandals,$895,Shoes
2620,Christian Louboutin,Aimantaclou Leather Pumps,"$1,195",Shoes
2621,Christian Louboutin,So Full Kate Glitter Ankle Boots,"$1,895",Shoes
2622,Christian Louboutin,Pyradiams Glitter Platform-Wedge Sandals,$795,Shoes
2623,Pierre Hardy,Penny Ankle-Tie Sandals,$745,Shoes
2624,Versace,Women's Leather & Rubber Sneakers,$575,Shoes
2625,Comme des Garçons,Women's Cortez Leather Platform Sneakers,$400,Shoes
2626,Chloé,Crisscross-Strap Leather Wedge Sandals,$785,Shoes
2627,Fendi,Logo-Print Silk Espadrille Sandals,$470,Shoes
2628,Chloé,Crocodile-Embossed Leather Slingback Pumps,$930,Shoes
2629,Chloé,Buckle-Strap Embossed Leather Platform Mules,$930,Shoes
2630,Fendi,Logo-Print Silk Platform Espadrille Sandals,$530,Shoes
2631,Saint Laurent,Python Knee Boots,"$3,000",Shoes
2632,Saint Laurent,Opyum Leather Sandals,"$1,195",Shoes
2633,Saint Laurent,Charlotte Calf Hair Sandals,$995,Shoes
2634,Saint Laurent,Jane Eel Skin Knee Boots,"$2,195",Shoes
2635,Saint Laurent,Paige Leather & Suede Platform Sandals,"$1,195",Shoes
2636,Jil Sander,Basket-Weave Leather Loafers,$860,Shoes
2637,Chloé,Rony Stamped Leather Ankle-Strap Sandals,$830,Shoes
2638,Clergerie,Anae Platform Slingback Sandals,$550,Shoes
2639,Clergerie,Artemis Raffia Platform Sandals,$565,Shoes
2640,Off-White c/o Virgil Abloh,Zip-Tie-Strap Leather Pumps,$820,Shoes
2641,FEIT,Women's Leather Espadrille Sneakers,$550,Shoes
2642,Manolo Blahnik,Scolto PVC & Leather Mules,$695,Shoes
2643,Versace,Medusa Leather Slide Sandals,$525,Shoes
2644,Sies Marjan,Lia Leather Mules,$425,Shoes
2645,Tabitha Simmons,Leticia Frill Leather & PVC Sandals,$675,Shoes
2646,Clergerie,Vianne Leather Platform Sandals,$620,Shoes
2647,LOEWE,Leather Platform Espadrilles,$650,Shoes
2648,LOEWE,Logo Leather Slide Sandals,$490,Shoes
2649,LOEWE,Leather Platform Espadrille Sandals,$650,Shoes
2650,Christian Louboutin,Women's Spike Sock Donna Flat Sneakers,"$1,295",Shoes
2651,Valentino Garavani,Feather-Embellished Leather Thong Sandals,"$1,145",Shoes
2652,Sergio Rossi,Pointed-Toe Suede Mules,$650,Shoes
2653,Gianvito Rossi,Calypso Metallic Leather Thong Sandals,$695,Shoes
2654,Rick Owens,Rotterdam Leather Double-Strap Sandals,$570,Shoes
2655,Alaïa,Studded Leather Platform Sandals,"$1,590",Shoes
2656,Balenciaga,Buckle-Strap Leather Mules,"$1,350",Shoes
2657,Alaïa,Laser-Cut Leather Sandals,$850,Shoes
2658,Pierre Hardy,Alpha Metallic Leather Slide Sandals,$595,Shoes
2659,Pierre Hardy,Alpha Leather Slide Sandals,$595,Shoes
2660,Pierre Hardy,Leather & Canvas Platform Wedge Espadrille Sandals,$645,Shoes
2661,Burberry,Alannis Patent Leather Mary Jane Flats,$680,Shoes
2662,Burberry,Women's Larkhall Canvas Sneakers,$390,Shoes
2663,Burberry,Heidi Leather Slide Sandals,$650,Shoes
2664,Lanvin,Satin Ankle-Tie Sandals,$895,Shoes
2665,Gucci,Strawberry-Print Leather Platform Loafers,"$1,250",Shoes
2666,Stella Luna,Grosgrain & Lace Pumps,$540,Shoes
2667,Marsèll,Leather Double-Band Sandals,$790,Shoes
2668,Walter De Silva,Bow-Detail Leather Mules,$885,Shoes
2669,Walter De Silva,Velvet Ankle-Strap D'Orsay Pumps,$895,Shoes
2670,SAMUELE FAILLI,Diane Suede Sandals,$895,Shoes
2671,Alexander White,Karlie Satin T-Strap Sandals,$675,Shoes
2672,Barneys New York,Baroque Velvet Mules,$295,Shoes
2673,Manolo Blahnik,Pelosusmin Slide Sandals,$995,Shoes
2674,Barneys New York,Suede Over-The-Knee Boots,$625,Shoes
2675,CALVIN KLEIN 205W39NYC,Kait Leather Pumps,$645,Shoes
2676,Saint Laurent,Vika Suede Ankle Boots,$995,Shoes
2677,Reebok,BNY Sole Series: Women's Club C 85 Suede Sneakers,$125,Shoes
2678,Miu Miu,Flower-Embellished Satin Mules,$790,Shoes
2679,Manolo Blahnik,Trespola Satin & Fur Sandals,$825,Shoes
2680,Helena & Kristie,Rachel Buckle-Strap Metallic Leather Flats,$455,Shoes
2681,Tabitha Simmons,Beau Grosgrain & Leather Mules,$845,Shoes
2682,Tabitha Simmons,Jodie Satin Platform Sandals,$695,Shoes
2683,Barneys New York,Crisscross-Strap Fur Platform Sandals,$425,Shoes
